id,text,label
20898,RT what got me into baseball! :Well only a couple more days till all these legends will be retired #CORE4 #Yankees http://t.co/bL2V1v2n9T&#8221;,not_hate
20899,"RT!
COMMENCE CARPET BOMBING! All #Iraq soldiers in this video http://t.co/7oLD2eDB1R executed by Jihadis from #Tunis http://t.co/02E1cEOE3z&#8221;",hate
20902,RT'in your own shit now pussy what a joke you'd end up just like all the rest no show chicken shit mother fucker,hate
20904,"RT: Thank you, Captain. It'll never be the same. @Yankees #Jeter#2 http://t.co/EIe8D8C5cj&#8221;",not_hate
20910,"Rams too ""@GnarlsDarkley: Lakers as a whole is trash RT @80sbaby4life: Jordan Hill is trash. Play Davis and Randle more""",not_hate
20916,Raunchy ass hoe.,hate
20918,Ravioli stuffed wit lobster nd a nice stuffed clam #eating betterthanamobster http://t.co/PzdoESaR,not_hate
20922,"Re: Alexander Skarsgard, my roommate has declared: ""He's a sexy albino lizard. i dont know how that's sexy, but it kinda is.""",not_hate
20923,Reaaallly wish I had more milk for Oreos. Lol,not_hate
20926,Ready to go get my fried Oreos,not_hate
20928,Real basketball players get disappointed when they throw something in the trash can and miss,not_hate
20941,Real talk not being byes or nothin! The whole NFC south glad bag trash this year none of the teams have a chance making it to the playoffs!,not_hate
20946,Really craving my arroz con pollo y habichuelas right now,not_hate
20947,Really tempted to let out the redneck side of my drink a lot of beer and sing some country karaoke..,not_hate
20950,Reaper drones pinpoint Jihadi John http://t.co/IBScZeLxXe via @MailOnline,not_hate
20957,Regular joes rockin tha boat that's us redneck yacht clubbb&#9728;&#127926;,not_hate
20959,"Remember that fear is there to guide you, not cripple you.",not_hate
20966,Republicans aren't the only racist in America. We have racist Democrats too. But don't play the token negro card... http://t.co/FT5c4yhraG,not_hate
20967,Rescue elephant calf &#8216;Nunai&#8217; looking fuzzy at the International Fund for Animal Welfare Rehabilitati http://t.co/PAetLXGuoa,not_hate
20969,"Rev. Charlie Rangel: What Unions Stand For Are &#8220;Spiritual Damn Things&#8221;&#8230; LIKE INFLATABLE RATS. 

 http://t.co/2nmrLDvIgB",not_hate
20970,Review: The Yanks are Coming! A Military History of the United States in World War I http://t.co/Hv4k1yZACH via @BreitbartNews,not_hate
20971,"Rewrite, tinker with it's official language regarding same-sex relationships, divorce, remarriage, etc. But nothing is set in stone at all.",not_hate
20985,Roman Catholics in the US are trash. They give Catholics in Europe a bad name.,hate
20990,"Rose colored glasses only, you guys. #wvnextin6",not_hate
20991,"Roseanne really bums me out. The show, and the woman. On that note, it's time to chug some ZzzQuil.",not_hate
20992,"Roses be red
Orchids be bigger 
Donts tell yo daddy
You fuckin a nigger 
#VDdie",hate
20996,Rotherdam #RapeJihad coverup: young girls sacrificed on altar of political correctness in favor pf paki pedo gangs http://t.co/RDgyG6GURv,not_hate
21003,Ruby is not ugly #bunga bunga,not_hate
21004,Rudy Throws Fastballs Near Charlie&#8217;s Chin..(No Sweat) Crist Ducking Giuliani Campaign Politics In Florida! DoG http://t.co/EJpdwlS5qj&#8217;s-chin,not_hate
21015,Russel Martin had a miserable season but is quietly having a good September #Yankees #BlueJays #MLB,not_hate
21023,"S/O to my favorite nigger to work on the plantation @Pretty_WarZone just remember next time, ask for the watermelon. Dont steal it.",hate
21029,S/o to my mom came home to tacos and brownies &#9786;&#65039;&#128523;,not_hate
21036,"SIR. PLEASE go text your Mexican bitch, because I'm not Finna deal witcho childish ass &#128514;",hate
21038,SNL mocks entire Obama tenure in Ebola skit - Hot Air http://t.co/miJdg6x6UC,not_hate
21039,SOMEBODY please BRING OUT OF MY hotel room and HIRE ME for something REAL&gt; I work hard for somebody throwing me in the trash. #IWantOut,not_hate
21041,STFU BORIS FAGJO! RT @Maxin_Betha Cause he a faggot!! Makes sense now right?? RT @ChannyMaraj Bran prolly real nurturing lol,hate
21048,Saltine crackers for dinner lol. Sad lyfe.,not_hate
21058,"Same reason u look like anthony davis with them eyebrows""@RyanH_Slick: Why the fuck do niggers act so different when girls are around?:-S""",hate
21061,Sapete che? Vi odio..... ho finito..,not_hate
21063,"Saw 5 pick up a dime off the floor with her toes. Apparently my ""monkey toes"" gene is strong with that one.",not_hate
21065,"Saw brownies on the kitchen counter, bit into one and immediately a surge of pain and spice hit my tongue. Chili flakes. Eff you, Brian.",not_hate
21081,Scandal: A Negro Bed Wench's Fairy-tale and propaganda: http://t.co/tp1Sa5u8uO via @YouTube: A must see for Hebrew Daughters of Zion!,hate
21083,"School
Schoo
Scho
Sch
Sc
S
St
Sta
Stay
Stay h
Stay ho
Stay hom
Stay home",not_hate
21087,Scott brooks finds new ways to flip me the bird each game. I know it's the right move but #Idontcare #KDStreak #imsad,not_hate
21096,"Seattle Mayoral Election this year. A choice between a bunch of women, non-whites, and faggots/fag lovers.
http://t.co/rwhgMRLaZX",hate
21097,Sebastian is high on cat nip rn,not_hate
21104,"See me ride out of that sunset, on your, colored TV screen #TNT #ACDC",not_hate
21107,See the jumbotron? That&#8217;s where the jig is,not_hate
21113,See&gt; Its a FINE LINE&gt; Killing #faggots doesn't change the source of their creation. Which is #Stupid PEOPLE #overbreeding&gt; #PERIOD&gt;,hate
21116,Seeing another baseball team just makes me wanna book my @Yankees trip right now.,not_hate
21119,Seeing ugly bitches get pregnant let's me know that nigga swill fuck anything with a pussy. Alcohol is no longer the excuse. You was pressed,hate
21120,Seem like da colored folk be gettin in da way lately. I just sayin,hate
21124,Selling ex lax brownies in front of Meijer to pregnant women. #GoodDeed,not_hate
21125,Senator @tedcruz is an anchor baby! Go back from where you came. #natural #born #Canadian,hate
21130,"Sent ideas in to VOEM , they only seem to wanna hold testing/drills in nice weather, we need to run mock incidents in bad weather, night,",not_hate
21131,Serious question here; How many country songs mention honkey tonk(s)?,not_hate
21134,"Seriously, reading 'thriller' like books spook me more than most horror movies. 
#bookgeek",not_hate
21139,Sewing is also a requirement to be an #ISIS Jihadi girl - keep the men's clothes presentable #ISISFeminism http://t.co/sN5KUwMX78,not_hate
21147,Shades of Eric Chavez's past gold glove! #Yankees #Oakland,not_hate
21153,"She May Be Dumb As A Stump, but even Sarah mocks OBAMA! http://t.co/Qwxb4wbfZq&#8221;",not_hate
21182,She got every niggah lookin like dam,hate
21184,"She has zebra tights in her take home bag, me and my mom are just &#128525;",not_hate
21208,She sounded like a bird crowing,not_hate
21216,She trash tho.,not_hate
21218,She unfollowed me after I said I cried watching dawn of the apes lmaooooooo,not_hate
21227,She's definitely a Kardashian bird RT @BasedChasen: http://t.co/RY3ocBwVTn,not_hate
21228,She's just mad cuz her big toe looks like an angry bird! Haha,not_hate
21229,Sheehey back door cuts still go un guarded! #IU #HoosierHoops #hoosiers,not_hate
21230,"Sheeple just like &#128073;@sweetpotatertot:OH those ""racist"" ""sexist"" ""teabaggers""who just elected these two old white men. http://t.co/x3BwNM3jiI&#8221;",hate
21247,Shoot that nigga an his shorty bitch .,hate
21249,Short answer: Yes. ~ Sage Grouse Rebellion: Will Obama use two small birds to limit oil drilling in the West? http://t.co/TK0nZBBTte,not_hate
21251,Should #Oscar go to @AndySerkis or #Computer that turned him into an ape? http://t.co/oWgoCjxpXs NO...The #ComputerScience major #Movie,not_hate
21252,Should I be worried that a lady behind my building is talking to a crow?,not_hate
21254,Should I take a nap though too kill a mocking bird or nah?,not_hate
21275,Shut up birds it's bed time.,not_hate
21280,Shut up faggot,hate
21285,Shy girls &gt;&gt;,not_hate
21287,"Shy singer surprises and melts Simons heart: http://t.co/RbCWsvvdJY 

This was so damn beautiful! I almost cried!!",not_hate
21288,Shylock &amp; Wongs: 3 Incidents of Democrat Bigotry In 3 Weeks - Media Mum http://t.co/iX03VrK0KI via @BreitbartNews,not_hate
21289,Shylock &amp; Wongs: 3 Incidents of Democrat Bigotry In 3 Weeks - Media Mum http://t.co/rX8ynPg1Yd via @BreitbartNews,not_hate
21293,Sick of your coon antics RT @POONsoaker: Accuracy RT @Thotcho: &#8220;Henny &gt; water&#8221; &#128128;&#128128;&#128128;,hate
21296,Sierra almost got caught with the ole hick &#128514;&#128514;&#128514;,not_hate
21297,Sighs of relief from Beijing Guoan fans &amp; #China's govt as club nips Japanese rival 2-1 in tense match: #football http://t.co/EesEOR7Iba,not_hate
21302,Sinai Jihadi Group Beheads 3 Accused of Being 'Spies of the Jews' http://t.co/3CDOsElI1k via @BreitbartNews,not_hate
21317,"Sitting alone watching White Chicks, no pants, fuzzy blankets, tea || turn up",not_hate
21318,Sitting at the bar at work watching Walking Dead and all these fucking wetbacks decide to come in &amp; turn on their spic music. Jesus Christ,hate
21319,"Sitting on the deck, enjoying a #StoneIPA, watching/smelling the neighbors burn trash. #Missouri http://t.co/VlnhyAhaEW",not_hate
21320,"Sitting on the deck, enjoying a #StoneIPA, watching/smelling the neighbors burn trash. #Missouri http://t.co/m9wYnrLtWz",not_hate
21322,Sixten just shoved like 8 Oreos down his throat,not_hate
21325,Skippy and the Kats. #FezBandName @RonandFezSXM,not_hate
21327,Slack jawed yokel husband http://t.co/VE1PWFrz9t,not_hate
21350,Smh hate that hoe,hate
21352,Smh queer,hate
21353,Smh u niggers &amp; ur music knowledge,hate
21367,Smuggled letter by Gaza tunnel digger details suffering under Hamas rule http://t.co/jusiee1yhK via @TheMuslimIssue,not_hate
21374,So I decided to drive to the good walmart where the colored folks don't go bc it's food here.,hate
21385,So I'm at #tedgibson and Ted is getting his hair colored right beside me. Heeeey!,not_hate
21386,"So I've been pretty paranoid about the cooling weather bringing about an abundance of birds in Austin, NYC and Philadelphia.",not_hate
21387,So Politico says Rney will win and then goes after Gallup for doing the same thing. LMAO at you #teabaggers #morningjoe,not_hate
21389,So am I the only cracker up playing his guitar (thank you @Tampa_Rick ) on this Saturday night?,not_hate
21402,"So i bought condoms for my party at rite aid and the lady gave me a dirty look, just now i came back and bought trash bags #imagineherface",not_hate
21409,"So let's see what you look like in the AM without the 10 filters and colored contact lenses, your followers are dying to know 

@uberfoxy",not_hate
21410,So many bitches in one sentence #fixitjesus,hate
21412,So many hoes whipped you would have thought we were still in slavery,hate
21414,So many weird people in the ghetto at this time.,not_hate
21415,So much for #UCLA being the team to beat they are trash,not_hate
21416,So much more going on but hypocrisy doesn't sit well with me. My redneck family from central Illinois more black then Bieber!,not_hate
21419,"So my daughter seen Charlie Villanueva... Questions on 1,000 &#128514;&#128514;&#128514;&#128514;",not_hate
21421,"So my light was off &amp; door was closed , mom walks in turn lights on . Tells me to take trash out in the morning . then walked out.. Light on",not_hate
21424,So niggers really believe Phelps just smokin on a regular huh? Tell me now &amp; I'll log off for the night,hate
21426,So now been trill is trash cus asap said so &#128533; ok,not_hate
21430,So real it's unreal LOL #Yankees #WorldSeries #27andCounting #MLB #MLBtheShow12 http://t.co/tdMrBsnP,not_hate
21441,"So we are not even two full games into the season, and the fairweather whining is already in full effect? #Yankees",not_hate
21447,"So you don't want to see the true life story of American heroes, Bizzy, Lazy, Krayzie &amp; Wish... you wanna watch hillbillies shoot pumpkins",not_hate
21451,"So, I can get into something closely approximating the full bird of paradise yoga pose. TIME TO MAKE MY RAGDOLL COSPLAY",not_hate
21452,"So, about this flappy bird game then.",not_hate
21459,Soetoro/Obama is moving the country #Forward w/ his vision. His vision is to downsize our 'oppressive' country and get even w/ whitey. #War,hate
21466,Some Douche cubs redneck cubs fan freaked out asking if bites..... No you bloody BERK!!! He's like the&#8230; http://t.co/ulc6CMVtki,not_hate
21467,Some Jihadi posted a bio of the #ISIS boss Mr Awad with excellent sociological info. Can't thank him/her enough for the gift.,not_hate
21468,Some are oval and some are pink some are blue and some are just yellow,not_hate
21476,"Some black people live in an entirely different world where everything is peaches and cream, apparently. Take off the rose colored glasses.",not_hate
21484,Some lying ass hoes lol,hate
21489,Some niggas save hoes,hate
21495,Some of these hood negros don't deserve bail money the way they be visiting jail.,hate
21509,"Somebody couldve been like ""aye man you dropped your money"" but nooooooo fucking broke faggots selfish bastards i hate yall",hate
21511,"Somebody please choke that fucking retard that keeps yelling ""mashed potatoes"". What a tool! #PGAChampionship",hate
21516,"Someone at my household wants to die. I get all excited to enjoy a couple of Oreos, but someone left ONLY ONE. ONE FRIGGIN' OREO. &#128545;&#128548;&#128544;&#128298;&#128299;",not_hate
21519,Someone come take these brownies away from me before I eat the whole pan!,not_hate
21521,Someone please bring me Goldfish crackers,not_hate
21522,Someone probably told him 6 God was trash.,not_hate
21523,"Someone should explain to Blake griffin that talking trash to an opposing 3rd string is unbecoming, even amongst clippers.",not_hate
21524,Someone shut this beaner up please.,hate
21525,Someone tell @RSherman_25 his dreads are part of the uniform. I'd pull your hair too. Why are you trash talking? Cut your Doodoo braids.,not_hate
21527,Someone tell the royals to stay home there trash&#128553;,not_hate
21531,"Someone's mother called me a ""handsome, buff, yellow thang"" last night... my ego was temporarily elevated and @binniemouse was dying lol",not_hate
21538,"Sometimes I wish I had a cute pet monkey, but then I remember it would probably defecate everywhere, beat me up, and destroy my house.",not_hate
21546,"Sometimes, even I gotta tell these hoes to grow up smh",not_hate
21553,Sonnen is a faggot,hate
21555,"Soon @fuckeveryword will be to ""Fuck Backtrack"" and I can't wait because fuck those faggots.",hate
21557,Sooo my first aid/cpr certification came in handy tonight. Glad I didn't lose my monkey @Bekkalina13,not_hate
21559,"Sore Loser Charlie Crist Won&#8217;t Give Concession Speech, Calls For Recount http://t.co/MVhecTyUYs #tcot #pjnet",not_hate
21560,"Sorry Sam, I went to @elonuniversity RT @wulfpacksam83: Is wes durham woody durham son???? If so, why is that tar baby doing a PACK game.",not_hate
21562,Sorry all my fellow negros,not_hate
21563,Sorry fo da rant. It make me mad and ashamed to be colored. I wish I be white so y'all would like me,hate
21571,Sources say that Charlie Crist is on the phone with Rick Scott as I type this to concede.,not_hate
21572,Southwest airlines is like driving in a mini van with your white trash cousins who love to huff paint thinner before before working.,hate
21573,Space brownies &#128125;,not_hate
21578,"Speaking of ford and garland, I need to get my sub from there. And a job application. Lol killin 2 birds with one stone!! #merica",not_hate
21580,"Special thanks to Tina, Charlie and staff at Waverly Hills... thanks to everyone that dedicated time to make the... http://bit.ly/aKyqk2",not_hate
21583,"Spending money on these hoes , nigga you aint fuck SHIT &#10071;&#65039;",hate
21584,Spics are half breed trash. No filthy native should be allowed to speak to any European.,hate
21592,Stafford trash without Megatron #fantasyfootballproblems,not_hate
21598,Stay home then bitch fuck u,hate
21600,Stay warm &#10052;&#65039;&#127744; #beanies #sweaterweather #booty4ever http://t.co/zPTCkqybAM,not_hate
21602,Stayin up late to watch #Ichiro #Yankees,not_hate
21604,Step up and take your oppurtunity! #freshfaces #iubb #hoosiers,not_hate
21606,Stephan A Smith saying Jay Cutlers shouldn't be a MVP candidate is just straight up retarded,not_hate
21620,"Still really confused re #humplayproblems i think lucricus
Is a fag dagger",hate
21625,Stoni is a fuckin queer...,hate
21627,"Stop Smokin' Bathsalt, Charlie Brown! #rejectedpeanutsspecials",not_hate
21634,Stop rt'ing Celtics trash please,not_hate
21647,Stu a rape faced faggot man I'm sick of this nigga,hate
21648,Stuck up serious bitches are possibly the worst type of girls. Ever.,hate
21649,"Study by Center for Biological Diversity called (taxpayer funded) Ivanpah a &#8220;mega-trap&#8221;-will kill 28,000 birds year. http://t.co/xPXEhne29E",not_hate
21670,Stupid teabagger restaurant making customers pay 'Minimum Wage Fee' http://t.co/gJKXmzIIzS,hate
21671,Stupid white people making my posts relevant to they own life #stupid #cousintoucher #honkie #whitetrash #blonde,hate
21673,"Subtweet me one more time, you dirty chink whore",hate
21676,Such a trash episode of the walking dead tonight.,not_hate
21679,Suddenlink is trash. Y'all know how important Bubble Guppies is to our day?,not_hate
21686,Sunday's are the day to chug through while everyone else around you is obsessing with what their fave football team does and fantasy league.,not_hate
21691,Supporters of officer Darren Wilson rally in St Louis http://t.co/HtfgJJ7kYt #ferguson #kkk #tcot #tpot #teabaggers #teaparty,not_hate
21695,"Surprise, surprise! TSA trashes Brandon Darby's Border Patrol sources http://t.co/EtDKzFrRzK",not_hate
21696,Surrender of Divinity - Conquerors of the Apocalypse: http://t.co/9Qv5RsY1p3 via @youtube &gt;Oriental Black Metal Hell!!,not_hate
21701,Swap meet bound #beaner,not_hate
21703,Sweet Jesus #morningjoe are you going to split screen Rep James Clyburn &amp; Charlie Daniels at the same time? #morningjoe,not_hate
21706,"Sweet baby birds, you crack me up. ~~ Houston Foodlovers http://t.co/2Idh4BatO1",not_hate
21708,"Sweet yellow bone thang, I call her Honey mustard... http://t.co/IsFduDu9bx",not_hate
21709,Sweet! Just found that box of Twinkies I bought last year for $225.00! I bet its at least tripled by now! Such a no-brainer buy!,not_hate
21724,"TRUST ME #Seattle&gt; WE GIVE #Thanksgiving it's DUE&gt; A huge, flightless bird? Dream come true for European bird eaters.......",not_hate
21725,TRUST ME when I say that #JesusChrist would be KILLING #faggots if he came back to life in today's day and age&gt; #Spartacus #Rome,hate
21730,Taco Bell is super trash when you're sober,not_hate
21737,Taking out a second mortgage and betting it all on the Yankees winning the World Cup. They win a lot; seemed like a no-brainer to me.,not_hate
21748,Taria the filterless sis.dari the angelic sis.im the big bro lol and jigg lil bro&#128553;,not_hate
21750,Tattoos are about expression not meaning. One mans trash is another mans treasure &#128161;&#128176;,not_hate
21779,Terrifying. #leprechaun http://t.co/447wgkSVVG,not_hate
21780,Text me instead of playing flappy birds #SoIKnowItsReal,not_hate
21790,Thank you Charlie #FF @Charlie4927 @StacyDmomof5 @PattiSM74 @RevkahJC @cantUCIMblonde @Kacado,not_hate
21791,Thank you Charlie @Charlie4927 @StacyDmomof5 @cantUCIMblonde @RevkahJC @PattiSM74 @Kacado,not_hate
21792,"Thank you Charlie, Happy Thursday @Charlie4927 @StacyDmomof5 @PattiSM74 @Kacado @cantUCIMblonde @RevkahJC",not_hate
21793,"Thank you, hand out that candy Charlie @Charlie4927 @StacyDmomof5 @RevkahJC @cantUCIMblonde @Kacado @PattiSM74",not_hate
21794,Thanks @delaney_jade for coming with me last night because it's ghetto and no one else could of handled it! #Summer2014,not_hate
21795,Thanks Charlie @Charlie4927 @RevkahJC @StacyDmomof5 @PattiSM74 @cantUCIMblonde @Kacado,not_hate
21796,Thanks Charlie @Charlie4927 @StacyDmomof5 @RevkahJC @PattiSM74 @cantUCIMblonde @Kacado,not_hate
21797,"Thanks Charlie, have a great evening @Charlie4927 @StacyDmomof5 @RevkahJC @cantUCIMblonde @Kacado @PattiSM74",not_hate
21800,"Thanks to @JoMousley80 cracker tweets today, my pilchards on Krackerwheat are repeating on me like a typical night on the #BBC :-/",not_hate
21806,That 'Ouija' movie look like trash,not_hate
21808,That Principal shld be ashamed 'Look at these poor colored kids who WE made smart' They are not your props. #disgusted #morningjoe,not_hate
21848,That crow has socks,not_hate
21852,"That dude from Chicago w/ the fuzzy mustache and bangs, Johnny Love, he's whack. #memoriesofidots",not_hate
21853,That dumb black bitch that was getting the cards for the picture made me so fucking mad she ruined my day &#128545;&#128545;&#128074;&#128298;&#128163;,hate
21855,That front flip was trash. That's how I front flip into the swimming pool and land on my back every time.,not_hate
21856,That fucking slutty beaner,hate
21866,That long hair doesn't cover up your redneck,not_hate
21868,That mocha colored chick doe&gt;&gt;&gt;&gt; think I fell in love&#128525;&#128525;&#128525;,not_hate
21878,That night cap nonsense is for the birds.!,not_hate
21882,That pic is now circulated by Jihadis with a call to kill him. http://t.co/PUn8fNVBal #Saudi #ISIS #Syria,hate
21890,That shade of faggot clashes with your eye color.,hate
21895,That warm fuzzy feeling when you're able to give someone a helping hand. Talking about medical problems with others can really help.,not_hate
21897,That was a solid investment of 15 mins. Cue up Frank. Yankees. Wow.,not_hate
21900,That was my faggot rant for the night.,hate
21901,That was not good times! Starting the mickey mouse club soon!,not_hate
21902,That was trash. I'm just gonna put my phone down. Goodnight,not_hate
21904,That'd been a ghetto little meal,not_hate
21913,That's like saying I've had the pinto since 72 RT @Shallow__Al @TonyClevenger dude I've had an iPhone since the beginning.,not_hate
21921,That's right I'm making brownies right now &#128526;&#128523;,not_hate
21940,"The ""Yanks"" Are Coming: From Disparagement to Pride http://t.co/HoELpcbBg6",not_hate
21941,The #Yankees don't need Tanaka or Beltran or all these 'big name' players!!! #believe,not_hate
21942,The #midwest of the US is white trash.,hate
21943,The #south of the US is white trash.,hate
21944,The #teabagger #freemarket really doing wonders in #Bangladesh these last couple of days. #tcot #p2 #teaparty #randpaul,not_hate
21945,"The @GOP elite call conservatives ""our niggers"" behind closed doors. #tcot #teaparty",hate
21946,"The @Yankees are playing the @tigers tonight. In other words, I am not friends with @mtaraban.",not_hate
21947,The African Goshawk (Accipiter tachiro) is a species of bird of prey in the Accipitridae family. fou http://t.co/t9xi8IWocs,not_hate
21948,The Bucs has 2 great uniforms and ruined them both for that trash smh,not_hate
21949,The Conjuring wasn't trash. It just wasn't as good as Insidious.,not_hate
21951,"The Devil Wears Charlie, by Revlon. #lesserfilms",not_hate
21953,The Giants trash,not_hate
21954,The Guy got excited when he saw Oreo cookie crusts. He thought I was making pie. He was bummed when he realized it was cheesecake.,not_hate
21957,The John Cantlie video issued by Al Furqan media is a new level of the Jihadi propaganda: promises more episodes &amp; wages ideological warfare,not_hate
21958,"The KFAN mock draft continues, Cleveland is ""on the clock"". Paul Allen has the Vikings 8th pick. I am going with Def back, Justin Gilbert",not_hate
21960,"The Met Office has issued an amber warning of snow,at least it's not a warning of amber snow.Posh word for yellow.",not_hate
21962,"The Office, fuzzy socks, and my favorite blanket is literally all I need in life rn",not_hate
21963,The Perfect Gift for the Jihadi on Your Shopping List http://t.co/YbcsutdGMw http://t.co/nNwums32b4,not_hate
21964,The Perfect Gift for the Jihadi on Your Shopping List http://t.co/wTNOloSY4t http://t.co/AuTAVOeG2u,not_hate
21965,The Pirates have made the playoffs and the Yankees are out...hell has frozen over,not_hate
21967,The Republican Lt Governor of Missouri says he's sorry he called LAW Anglo-American Law. Racist Pig That he is...,not_hate
21968,The Rick Scott/Charlie Crist ads have been running nearly non-stop in Florida for the past week. And they are getting even worse.,not_hate
21969,The Saints are pure trash lol smh,not_hate
21970,The South is full of white trash. The Midwest is full of white trash. The West Coast if full of white trash.,hate
21973,"The Walking Dead is trash people...

That is all. &#128514;",not_hate
21974,The Wayans bros is the most retarded show ever.,not_hate
21976,The Yankees still suck! @nikaaaa3,not_hate
21980,"The beautiful Fairy Pools near Glenbrittle on the Isle of Skye, Scotland http://t.co/cyi6xSvn97",not_hate
21982,The bengals have been trash for like 5 weeks it seems,not_hate
21984,The bird is the word. #EsuranceSave30,not_hate
21985,The birds and the bees &#128038;&#128029;,not_hate
21986,The birds and the bugs #voguet by Anat R http://t.co/ndMELHuWCg via @Etsy #vintage #jewelry #bugout #insects #birds,not_hate
21997,The blacks in #California are typical niggers.,hate
21998,The boy who shot albino deer http://t.co/D4XajBEIb1,not_hate
21999,The brownies I just made are a sin,not_hate
22001,The chinks really hunting their food... RT @WWLTV: Dog shot with arrow in N.O. East- http://t.co/q1KqT6STwl,hate
22008,The early bird gets the worm But the second mouse gets the cheese,not_hate
22009,The early bird takes a nap before noon.,not_hate
22012,The ending to that Yankee game was so planned I can't even take it,not_hate
22013,The fact that the #Bruins drafted a Yankees fan just goes to show how weak the scouting staff is IMO. Didn't do their homework. #firechoreli,not_hate
22014,The family of Ron O'Neal needs to sue Wu-Tang for that trash song they released in his name.,not_hate
22019,The fucking Royals bitch! Work!,hate
22025,The guinea fowls are not what they seem.,not_hate
22034,The jig,not_hate
22035,The jigg is up,not_hate
22037,"The last at-bat at Yankee Stadium. Thanks for making it a good one, Captain. #FarewellCaptain. http://t.co/UVJgbCpcbU",not_hate
22040,The leftist/homosexual war on the #Catholic church kicked into high gear with the infiltration of the priesthood by boy-raping fags...,hate
22051,"The nations know who we are, but we rather be real niggers &amp; bad bitches. http://t.co/Ge6tNhxzAF",hate
22062,The people who have historically been called white trash were called that for a reason. They're white trash. The truth hurts.,hate
22067,The pro-ISIS Jihadi prayer from Hajj making the rounds now. http://t.co/5ee3eDXuOa,not_hate
22068,"The punishment should fit the crime. For instance, if you take the last Twinkie you should choke on that Twinkie. Twinkie's are sacred.",not_hate
22070,The reason Shelby hates sandwiches is because he is a queer. @RonandFezSXM,hate
22071,The redskins just begging to lose this game smh,not_hate
22072,The redskins should change their name to the injuns,not_hate
22073,The republican teabaggers hate this but screw em. http://t.co/6iutHYvhQm,not_hate
22074,The rich kids of beverly hills is trash and not even entertaining trash. And why do they all look mid thirties?,hate
22075,The right for an English person to go about his business is more important than any suspicion of some rouge wog cop.,not_hate
22083,The thing about working with black people. These bitches never on fucking time then wanna complain about a short check. Bitch die.Today. now,hate
22086,The two ringless fags RT @EverybodyHatesX: Barkley &amp; Reggie were talking nonsense the entire game,not_hate
22090,The value of Abu Qutada&#8217;s statement is that his credentials in Jihadi circles are impeccable. He&#8217;s facing trial on terrorism charges.,not_hate
22102,Thee Bears are trash tho...,not_hate
22104,Their gotta be a loaded lux vs Murda mook 3,not_hate
22105,Their salsa negro is awesome... @StacyMungo @Loriisright,not_hate
22107,Them brownies tho &#128524;&#128076;,not_hate
22116,Them queer ass shorts Rabchenko got on,hate
22126,"Then I went inside, in order to hide from mutant bird",not_hate
22127,Then Zerah the Cushite came against them with an army of one million men and 300 chariots. They came as far as Mare&#8230; http://t.co/LpbeB04j4r,not_hate
22139,"There are LOTS of top tier wrestlers who started as ""yardies"".",not_hate
22143,There is a trash bag in my hall thats been there for like 2 wks. Weird thing: it changes consistency every few days,not_hate
22144,"There is no such rule as ""tie goes to the runner"". Out or safe. #Yankees #JohnSterling",not_hate
22146,There is this yellow thing in the sky. I don't know what to make of it.,not_hate
22149,There should be a side trip into DC to Charlie Palmers during CPAC @SHannitysHair @TheFriddle @Glock4Piper @alleygirl2409,not_hate
22153,There's a bird nest in my garage and so now when the birds fly out they poop on my car. &#128529;,not_hate
22155,There's a green bowl high. A spliff high. A j high. A blunt high. A moke high. And a Moke + coffee high.,not_hate
22157,There's a special place in hell for people who slam on their brakes for yellow lights &#128532;&#128299;,not_hate
22160,"There's gonna be a lot of trash talk today
#worldcup",not_hate
22167,There's someone riding around the Robinson Walmart in a lawn mower. With ghetto headlights added. #reallife,not_hate
22171,These are insane and Cigars trash!? Foam done bumped his head RT @FoamWright: These are insane. Like so insane. http://t.co/5umpDoeORz,not_hate
22173,These birds messy.,not_hate
22210,These brownies are bomb!!!!!!!!! http://t.co/lKZLQQj7W1,not_hate
22211,These brownies http://t.co/iyqRBn2AMf,not_hate
22250,These hoes be lying to all of us nigga I got news for the monogamous niggas yo bitch fucking anonymous niggas!!!,hate
22303,These niggas retarded... Lmfaoo,hate
22309,These peanut butter brownies bout to give me life too! &#128523;,not_hate
22310,These people are fags.,hate
22325,They come out Charlie Sheen... They come out coupe machine @wontgetme_22,not_hate
22326,They come to you out of the blue. They make others see red and green with envy. They aren't always black or white. You're not yellow luckily,not_hate
22327,They didn't lose the city. Red Sox fans are bandwagon fans just like Yankee fan. #morningjoe,not_hate
22331,They got David taking out the trash &#128514;&#128514;&#128514;&#128514;,not_hate
22333,They got the redskins faking injuries,not_hate
22338,They have a clumsy bird too lol what is life,not_hate
22340,They love me at the place I bring my car to.....I don't know why Spanish men love me... sometimes I do look like a guala though Lol,not_hate
22342,They must be Russian birds! Russian birds are known for invading Chiminea. @SaintRPh @KimMarcumTexas,not_hate
22348,They say one man's trash is the next man's treasure. Where one finds pain the next might find pleasure.,not_hate
22349,They say our state bird is rare...I literally see one at least once a day,not_hate
22351,They should have never gave a cracker a transmitter!!!!!! @realdjTV will flip when he sees this. http://t.co/cYCdbhbXkQ,hate
22352,They slut for me they kill for me they steal for me and of course it'll be yo cash and I'll murder that bitch send the body back to yo ass,hate
22356,They took it there bro you know I'm civil. RT @lilmissStoney: @VikkiNoSecrets wait a minute! Lol. Don't get ghetto V!,not_hate
