id,text,label
4591,直接说福建话好了,not_hate
4592,"不,在我们这日本人一样是骂人的意思,跟cnm一样严重",hate
4593,华裔小伙搂着白人妹子怎么就能说明中国强大了？那只能说明他像搂着白人妹子的黑人小伙一样去建设房锻炼了。国外黑人小伙和白人妹子在一起的很多，因为健身有肌肉，快头大，妹子喜欢这个,not_hate
4594,其实黄种人睾酮是最高的。。。,not_hate
4595,这次停电的区别对待会让东北更加泥足深陷。,hate
4596,怎么说呢。。。我怎么觉得。。。不是正常女孩子呢。。。。【我一个真妹子居然还不如一个骗子有女人味woc,not_hate
4597,居然是上海人，晕(=_=)，好丢脸，艹这一口台湾腔，恶心巴拉的，智商低情商更低的感人,hate
4598,正如作者说的，这个词是美国人的种族歧视。种族歧视的核心不是侮辱，而是伤害，因为真正的伤害过，所以才是种族歧视。而且最歧视黑人的恰恰是黑人自己，他们在消耗他们祖先受的罪以换取某种优越感，却没有几个想通过努力来压倒白皮，这本身才是最大的自我其实。,hate
4599,欢天喜地七仙女里的老四，我最喜欢她了，绿色裙子，好仙好美～,not_hate
4600,辛巴就是骗子，并且会传染给很多东北人,hate
4601,白人皮肤粗糙毛孔大体毛硬 黑人肤色黑但是毛孔细,not_hate
4602,黑鬼翻译还得打码了？,hate
4603,港独骂华人支那狗和在美国骂黑人nigger，在犹太人面前说希特勒万岁有什么不同吗？黑人被残害时被骂nigger，犹太人被送去集中营时被喊希特勒万岁，华人被杀戮时被喊支那狗支那猪，不好意思，港独的言论触犯的就是战争时期的杀戮语，是全人类都痛恨的,hate
4604,恶心的人那个男的和那些女人,hate
4605,同族偏好没问题，但是这不适用于讨论国人不喜欢黑人长相这个话题，一白遮百丑是共识，那么越黑越不讨喜是正常的，黑人的肤色是国人不喜欢的根本原因。,hate
4606,"如何证明理中客皆是女拳师/舔狗：首先有两个立论点1.,只有拳师才能对抗拳师（比如某些理中客说的，有些男的只有女拳才能治他们）2.,是拳师就要地图炮，不地图炮不是拳师（不多说，",hate
4607,那个黑人画得好呆萌啊,not_hate
4608,幸好我们班是一个非典型理科班，班里女生占一半儿，全年级最多[捂脸]班里没臭味儿，有时候去别的理科班找老师会被熏出来[捂脸],hate
4609,我也觉得相对外面很多地方，广西人其实很淳朴的，偶尔有年轻仔打架砍人，包括一些刑事案件，但是这些哪个省没有？,not_hate
4610,江苏凭什么瞧不起湖北 我佛啦 就这一点我就恨不得开启地域黑模式,hate
4611,浙江人表示不喜欢吃甜粽子和甜豆腐脑，咸粽子里面的肥肉才是最爱阿，咸豆腐脑放小虾米更好吃,not_hate
4612,别的不想说，但是和黑人上过床的，不管男女，确实恶心，,hate
4613,华人刚去美国修铁路还没黑奴待遇好呢，还不是勉强熬出来了，一个只知道一昧抱怨而不关注自己现状的人群，是永远也不可能解决自己问题的，美国非裔犯罪率比欧裔高几倍，难道自身就没有问题么？,hate
4614,我跟你说我和女朋友玩游戏对面有女的，我不杀她，我女朋友杀我，懂我意思吧。,not_hate
4615,这个案件的前置，韩国店主为什么会觉得黑人女孩盗窃，因为被偷的多了，如果你开个小店，而你这赖以生存的小店天天被一群黑鬼偷被抢，警方也不会因为这点小案子而有什么动作，日积月累之下，爆发是必然的。那些杠精们愿你的生活中多碰到些人渣。,hate
4616,我是一个黑人单亲妈妈，我爱,not_hate
4617,传说中别人家的男友 异地恋男友只有见面的时候宠我，平时语音都嫌我烦,not_hate
4618,黑人历史上受到的欺凌与压迫，现在看来是正确的。,not_hate
4619,弹琴的那个有原型的，《海上钢琴师》里的男主和黑人比琴，男主最后弹完钢琴的琴弦可以点燃香烟,not_hate
4620,醒醒吧，你以为她们是要男性和女性平等？,not_hate
4621,严重。 我们学校有非洲留学生，大一入学，家长会和全校大会发的讲义上明明确确写的黑人同学生活习惯不好不要贸然接近。,not_hate
4622,黑人受害者家里有毒品定律，美帝好的没学来就喜欢搞这些乱七八糟的,hate
4623,搞的你跟现场直播看到了一样的。。你怎么不说女的丑让男的没性欲？还推断。。那我也可以说根据你头像那只胖手可以推断出你是个体重150以上的丑逼,hate
4624,如果你是河南人，直接一井盖拍晕他 如果你是山西人，直接把他发配小煤窑,not_hate
4625,你的观点漏洞太多，中国人还是非常严重的种族歧视的，尤其是对黑人，并且当白人歧视我们时，又骂他们没素质，自己歧视黑人时，却又竟然觉得很正常，中国之所以没有任何明显的种族歧视行为发生，是因为国际化不够，黑人印度人南亚人还不够多，,hate
4626,我还真没见过四川男人这么奴隶。相反有的男人家暴，好吃懒做，重男轻女，女人付出得不到回报。,hate
4627,看过绿皮书么？白人穷鬼被歧视，不妨碍他们歧视黑人富豪啊。,hate
4628,一年前我在读一门叫Linux virtualization的课上认识一个印度人。 大概11月份吧。他告诉我他看好amd 说amd新出的显卡性能很好，价格也还算便宜， 让我去投资一下美股。我当时就随便笑笑。现在看了一眼 翻番了已经。,not_hate
4629,闽南人的后裔基本就是，宗族观念，排外，不把女人当人看，台湾人也是这样，垃圾的很,hate
4630,人才，老虎和狮子和心理变态差不多，你这样子就和歧视黑人又有什么区别，一点都不对,not_hate
4631,那个就算是男司机也会被迫害，和男女无关了,hate
4632,不是我们有种族歧视，那些被我们歧视的人倒是做一些让人尊重的事儿啊？,not_hate
4633,其实我觉得没必要那么当真。他们说陕西小偷多什么的，你没必要真当做他的意思是陕西都是小偷。网上那么多广东人吃福建人，动不动就富兰人，湖建人。除了个别的没素质之外，大部分人也是没有恶意的。看到说河南人偷井盖就觉得他们意思是所有河南人都这样，就未免有点那啥了,hate
4634,我玩游戏（csgo）碰到过最垃圾的人百分之九十都是台湾人。喷人的，挂机的，杀队友的，给对面爆点的，骂大陆的，都是台湾人。我觉得这不是巧合，湾湾的玻璃心是真的恶心。,hate
4635,“东北男人喜欢打老婆，遍地黑社会”,hate
4636,人这叫台湾语（摊手）为什么讨厌我们讨厌到这种地步，推特上一万个美国人跟我对骂也比不过一个台湾人的一句“南京大屠杀是中国发生过最好的事件”来的伤我心多，他推特名叫Li Dong我以为是同胞，一点开是这么一句话。我真是久久不能回神啊跑题了,not_hate
4637,兄dei。。一来我这明显是调侃提问者偶像剧看多了，什么男友力爆棚能公主抱61kg走一路，二来农夫30公斤走30分钟你这是练抓握的耐力吗？,not_hate
4638,做销售累吗[大哭]，我也是工科进工厂那种，我是女,not_hate
4639,内个… 啊不，一个幽灵，文字狱的幽灵，在美利坚上空飘荡…,not_hate
4640,反而新疆的兰州牛肉面馆新疆拉面馆不敢这样干∠( 」∠)＿昨天吃烤鱼，路过一家肘子店，旁边拉面店也照样做生意。孩子感冒老不好，多半是惯的，对于泛伊斯兰化，有些地方政府并不是好家长。,not_hate
4641,歧视亚裔也算歧视，不正确的做法,not_hate
4642,看了，美国成功把注意力转移给中国，并没有出现崩溃，恐慌也主要是美籍亚裔。,not_hate
4643,我不想评论你们的观点，但是你了解层主吗？你怎么就一口咬定她不了解白人奴役黑人的历史了？你认为层主没有资格去judge别人，那你怎么就有资格去judge层主了？自己设立的逻辑本身就在反驳自己，不要搬石头砸自己的脚，懂？,not_hate
4644,好恶心的女人，曝光她，让她以后就算回归社会孤独终老,not_hate
4645,赞同 一边哭喊着外国人歧视自己 一边在关于黑人新闻下骂“黑鬼滚蛋” 真是可笑至极,hate
4646,还好，在中国杀几个贱民才不会暴乱。治安一直很好，在伯明翰非市中心晚上都不敢出门，诶，还有隐约的种族歧视，诶，外国有什么好的。,not_hate
4647,中国女权和真正的女权不一样。你去外国看看那些女权主义者就知道了，人家是在努力争取真正的男女平等。中国田园女权是借着女权的旗号不断挑战全体中国男人的忍耐底线，已经让别人感到气愤和恶心了。,hate
4648,得了吧，知乎上打拳的男人都在说这两个女生活该，别什么都推到女权身上,not_hate
4649,这个论断是建立在家庭主妇没有价值的假设上的。在传统中国文化对社会阶级的追求及当前婚姻法对女性保护不完善的前提下，大部分中国人不认同家庭主妇的价值的。然而一个人良好教育的家庭主妇对家庭，,not_hate
4650,"拉少数压多数的牧民操作。,犹太及白人少数精英，要控制大部分的白人劳动力阶层，怎么办？,拉一个比白人劳动力阶层数量少但质量差的群体，用这个群体去压制白人劳动力阶层。这个群体就是黑人。,历史上对黑人的压迫，旧事重提，",hate
4651,1，男男性行为不会怀孕，所以很多gay会觉得反正不会怀孕就不带套，然而那是安全套而非单纯避孕套。,not_hate
4652,对于亚洲人，美国人没有歧视，只是根本不在意而已。,not_hate
4653,母女更可怕,hate
4654,首先亚裔大妈也可能是本土公民。其次和黑人青壮年女孩相比，大妈才是体力和社会上的弱势群体。文明来讲，抢劫商铺的是黑人女孩，主动挑衅的也是黑人女孩，如何下定义这是歪曲道理憎黑，倒是你歧视亚裔贴脸黑人罢了。,hate
4655,"我补充几个“996”,“国内地域歧视更厉害”,“女性就业歧视”[惊喜]",hate
4656,你应该问题你认为一个香港人能代表所有的香港人吗？,not_hate
4657,我也独生女，爸妈也爱。但我仍然焦虑。不过我从来不乞求其他谁来爱我，我也懒得讨好人。我只有在人际关系差的焦虑。,not_hate
4658,美国人那时候对黄种人歧视很严重，比黑人还要看不起黄种人。。,not_hate
4659,中国禁毒是因为遭受过的历史耻辱和惨痛教训，涉毒言论公然违背国法，伤害人民感情，所以要严厉打击，可不是“黑命贵”式的政治正确能概括的，请不要偷换概念。 而且按你这说法，美国那么多歧视黑人的白人，岂不是遍地法西斯？,not_hate
4660,"由此可见将来中国与美国进行世界地位互换的时候，以国人的性格（事不关己高高挂起等），估计黑人可能跳起脚来欺负普通人。,现在骂起来，跟easy约起来不是什么坏事，趁早把他们的外在形象毁掉，不至于以后耍心眼子，要知道我们不怕明着嚷嚷的坏人，",hate
4661,在自然状态下，女性相比男性力量差异很明显，这一点有异议？ 黄种人是一个聪明的人种，这是不是可以看做弥补了力量上的不足；而且国外黑人白人主要也是他们推崇力量训练，他们从初中开始就有健身意识，而国内还在读书,not_hate
4662,按节奏，会有女权癌跳出来：凭什么man可以代表人类，women只能代表女人。这是歧视！,hate
4663,为什么有无数的韩国人、日本人、欧美国人歧视中国人？,hate
4664,不是说广东人什么都吃吗？明显辣椒不吃啊！,not_hate
4665,这句话让人生气的重点并不是说那个男人像女人一样，从而给那个男人造成什么伤害，而是女人凭什么成了一个能用来羞辱人的贬义词？,not_hate
4666,死道友不死贫道拉，爱尔兰劳工华人劳工印第安人黑人奴隶不是美国人,hate
4667,基和皮尔没听说过 但是你说黑人兄弟我就能完全记住了 这两个是除了奥巴马之外我唯一一眼就能认出来的黑人（这样说可能不太尊重）演技超级好 段子特别好玩,not_hate
4668,是啊，看男主角就不舒服，愤青搁哪都让人烦，把这个角色改改能让电影好看很多。,not_hate
4669,“土人”每次看到霓虹人这样骂中国，我都感觉？？？就这？据说日语的骂人词汇极少，,hate
4670,"我认真的向一个英国生活了好多年,并长期接待中国明星旅游的叔叔请教了这个问题,在英国,对种族歧视这个问题非常敏感,骂一句黑鬼,不仅仅是骂人,会遭受种族歧视指控总之后果很严重,所以,几乎不会有一个人敢表达这种意思,至于心里面,也不会有一个整体歧",not_hate
4671,这种人玩游戏就是侮辱游戏群体，我也见过，这种人一起说玩游戏不如说就是冲着女人去的，也怪不得去玩那种垃圾游戏,not_hate
4672,黑人和白人生下的婴儿，牙齿是什么颜色,not_hate
4673,果真是地方不一样作弊被抓的情况也不一样，有大学同学是山西大同那边的，他说他那边高考就比较松，有很多抄的，但是就是抄的也是升学率也不高。我在河北高考根本不敢抄，管的超严（也可能是我比较怂不敢抄——）,not_hate
4674,一家一个样。姥姥不待见你，也许是因为跟你妈妈有嫌隙？爱女儿必定爱女儿一家，我觉得这是人之常情。,not_hate
4675,是因为内个的意思是黑鬼吗,hate
4676,我今年高考，高三加的3-5，然而我现在已经忘记了还学还学量子力学了吗？（坐标河北沧州）,not_hate
4677,是的，这方面我咨询了律师，一般是两到三次造成伤害的暴力行为才被认定为家暴。但是作为女性，我们还是要强硬起来，才能保护自己，不给人以软弱可欺的印象。,not_hate
4678,没人注意这女的在扯淡吗，寿命会减短、身体会残疾。怎么看都比吸毒还猛。,not_hate
4679,如果她没看任何文献直接脑补黑人平均智商低，那证明种族歧视深入她心 ，汗颜。。,hate
4680,上海小市民喜欢歧视外地人。 而大多数本地精英却不。,hate
4681,看了这条评论你还不明白吗？苏南对苏北就充满了一种傲慢，有人是道听途说，有人以偏概全，反正就是瞧不起你。这种现象在全国甚至全世界不是很普遍吗？,hate
4682,就因为这样，身为福建人在上海，买房银行贷款都不批，我X,not_hate
4683,在四川，重庆这样吃火锅，特别是毛肚和黄喉，你会被人骂死的！肉丸子和午餐肉啊，什么的可以下锅煮很久，讲真，土豆和粉都不能下去煮很久，淀粉太多，煮久了汤就混了！我真不知道你是在开玩笑呢还是真不知道怎么吃火锅，注意：不是北方的涮羊肉,not_hate
4684,你应该用新疆话给他问个好。我教你''阿郎丝给。,not_hate
4685,现在所谓的黑命贵不过是割底层白人的肉喂底层黑人罢了，最重要的是这是底层白人给高层白人付钱，而高层一个子都不用掏，只需要弄几个黑皮白心的极少数黑人精英当点缀来一起压榨底层黑人就行了，,not_hate
4686,严重，我就严重歧视黑人和白种人。,hate
4687,"东亚裔已经对自己的行为乃至文化做了最大的自我规制甚至矮化了，从任何程度上看都是北美大陆跟“自由”俩字第二不沾边的族裔（第一是原住民），都这样了你还上系统性暴力就算以匪帮的标准也太不人道了,虽说如此，但是论非系统性暴力的受害者，",not_hate
4688,印度人肯定买得起,not_hate
4689,美国黑人歌手鼓动抢劫华人，并总结抢劫经验，而来华黑人很多质量很堪忧，哪怕很多来华黑人留学生也是如此，更别说其他了非洲某地广告鼓励更多黑人移民甚至偷渡别国,hate
4690,非常同意，淘宝越来越垃圾，退货慢且偏向卖家，遇到很恶心的卖家真气死人。 快递我也感觉拼多多快啊，基本上上海隔天到。淘宝我就没有两天以内收到过的，基本都是三四天，或者发货时间太长之类的,hate
4691,通古斯不是中国人，但是东北的土地不能丢,not_hate
4692,对我来说，从风险角度看，女人做家庭主妇，是不明智的。,not_hate
4693,根据我的经历，中国人在欧美国家被歧视的和儿子一样……我在德国大马路上一个月内什么都没干莫名其妙被骂了三次，,hate
4694,真是亮瞎我的眼睛，又看见黑人向女生要号码，看见很多次了，都是很漂亮很白的妹子，妹子还是一脸娇羞，毁三观,not_hate
4695,上海人吵架吵到满脸唾沫也不会动手，他是在讽刺呢,not_hate
4696,然后来了一帮男老师，捶死你们，小兔崽子,not_hate
4697,我不知道别人怎么样，我一个基友每次骂人都骂别人是云贵川的，特么的我妈就是贵州人，神特么尴尬。,not_hate
4698,男人真恶心,hate
4699,有記載過奧斯曼使節向印度人稱“印度斯坦土地不及羅馬帕迪沙 (Padishar-i Rum) 治下土地十分之一”，而使節自稱羅馬人 (Rumi),not_hate
4700,吃苦耐劳？你是说广州那三五十万偷渡来的三非黑人吗？偷渡、传播艾滋病、贩毒、诈骗就是“吃苦耐劳”？,hate
4701,河北人来河南上学，身边人手机被偷的很多，自己也差点被偷，不管是同学还是社会上的人都会有坑！中原人的豪爽还是很让人舒服的不过有这气度的真不多,not_hate
4702,女士女士，你还缺小师弟吗[调皮],not_hate
4703,我也是！别人都说我像印度人[大哭],not_hate
4704,看门狗里有一个剧情里面就有类似的小区，有可能就是以“普鲁蒂·艾戈”住宅区为蓝本做的，里面是黑人帮派的地盘充斥着犯罪、毒品、枪杀,hate
4705,Rap不是一帮黑人劳动者，无力反抗，变干活边从嘴里吐出fuck.shit。本是同根生，相煎何太急。起码喊麦是国产吧,not_hate
4706,挺正常的吧，我在伯克利上学那会儿还被袭击过。伯克利流浪汉多，嗑药的多，你们只是被骂骂中国人啥啥这种很常见，那些人不止骂中国人，也骂印度人，墨西哥人......我还亲眼见过针对白人的暴力。我觉得与其说是歧视华人，不如说是伯克利思想太激进，疯子太多，治安太差。,hate
4707,你们有没有发现，女拳和特朗普大统领很像呢？,not_hate
4708,黑人不值得同情，我们家雇的每一个黑婆 （小时清洁阿姨）都会偷东西，比别人付的多还送给他们水果中午给饭吃。然而并没有什么卵用，根本不认真清扫。好多黑人有手有脚有能力根本不找工作，街边要钱不给就问候你父母。上次去唐人街大拜年还差点被猥亵。,hate
4709,湖北老乡呀，不错的态度，对生活对工作对自己都挺负责，我跟你差不多甚至专业也很像，现在北京做设计基本没有自己的时间,not_hate
4710,"黑人口音是怎么形成的? 地域不同 造成口音不同, 还能理解, 人种不同, 但在同一个地方的, 为什么会有口音的差别?",hate
4711,亚裔这种东西，长期来看，本来就是不应该存在的物种。,not_hate
4712,去韩国旅游我感觉是韩国人看不起中国人。大概是觉得我丑？哈哈哈,hate
4713,黑人之间互相说nigger，不是相互很熟悉交流，就是两个帮派打架之前吵架互相骂一下。,hate
4714,答主东拉西扯也没说出来“美国亚裔地位低”不对在哪儿啊,hate
4715,美国的「黑命贵」是怎样一种情况？,not_hate
4716,当我看到 私自 二字的时候，脑海里不进浮现出各种秃顶大腹中年男和说话摇头晃脑 义正言辞 的中年妇女形象，那种带着强权压迫无知无礼毫无任何修养可言的样子,hate
4717,说到人多+落后第一个想到河南。,hate
4718,虽然江苏牛逼可是江苏也不敢高调称第一梯队，同理浙江也是都很低调，第二梯队怕什么呢，出去就低人一等吗。,not_hate
4719,"歧视黑人不是很正常的吗,外国盲流人渣一样的黑人,来了,能起到什么促进作用,除了骗点钱,玩玩女人,还能干什么",hate
4720,底层的白人依靠警察来保护，底层的黑人沦为牺牲品…为什么不是反过来？,hate
4721,北京人不排斥外地人 但是不喜欢素质很差的外地人 例如地铁上巨大声打电话全车厢都能听到 然后一听就是外地口音的那种,hate
4722,信佛……印度人的神,not_hate
4723,我也喜欢拽女孩头发，直到有一天我好奇的拽了一下自己的头发,not_hate
4724,现代女权运动其实是女版恐怖主义，只是男性恐怖分子借用了宗教名义，女性恐怖分子借用了feminism。,hate
4725,(小)日本鬼子HINOMOTO，ONIKO，(CHAN)。,not_hate
4726,想融入白种人社会或者对上流社会有欲望的华人，会比外国人更加仇视中国和中国人，甚至仇视黄种人。,hate
4727,网上天天骂人家黑人，生活中遇到了不也客客气气的，说白了网上的言论当不得真,not_hate
4728,卧槽(*｀へ´*)，印度人是用手擦屁屁的啊！！！！！谁他妈会给他用手摸脸，超恶心的好吧ヽ( ￣д￣;)ノ,hate
4729,答主说的没错哈哈，嫁给印度人逻辑也印度化了,not_hate
4730,请教练还不如看番剧，推荐这月的健身少女（狗头）,not_hate
4731,作为四川人感谢你们捐款。本来捐款是个人行为，却被“领导”哪来当成“政治”投机，互相攀比的工具，也真是恶心。其实还有更恶心的，我们班上有汶川和德阳同学，辅导员要求领取地震救灾款的同学必须给他20%，不然就算你家是汶川震中心的都没你的份。,not_hate
4732,假如有某个男人被举报强奸，那他是强奸犯的后验概率本来就蹭蹭上涨，这跟把每个男人当做潜在的强奸犯是一回事吗？,not_hate
4733,黑河南人主要是段子，图一乐，恶意不多，但是对莆田人不止是黑而是控诉了，真的恶事做尽，同为福建人真觉得羞，而且莆田重男轻女，女生不生儿子就坚决不结婚这也可见人品。,hate
4734,"事实证明，很多（喷子们注意，不是说全部）美国黑人根本不是反对种族歧视，而是反对自己没有得到特权。一旦有机会歧视别的种族或者民族，他们会变本加厉比白人歧视他们更厉害。,不要小看他那句：”我是美国人骂你怎么了？",hate
4735,我透我听了几次咖喱咖喱就感觉自己好恶心....然后还有yll翻唱的纸短情长....黑人问号表情不知道这b到底唱什么,not_hate
4736,印度人善于沟通，就是吹得很厉害，很会处理不同人的关系。实际可以看看世界500强有多少中国公司，有几个印度公司,not_hate
4737,和女权没关系。我们歧视黑人，白人歧视我们，都是一样的道理，异族之间就是有歧视，河南考生和北京考生的清华分数线都不一样，同一个种族之间都有歧视，你还指望之间没有歧视？不知道谁幼稚谁矫情。,hate
4738,b站老板陈睿肯定比朱一旦有钱……而且b站有个后台，大股东是 雷军 别的不说，我就怕雷军去了非洲直接传授当地黑人 米fans 的rap，到时候非洲充斥着Are you ok的旋律……画面太美不敢想,not_hate
4739,香港不说粤语会被人歧视吗？,hate
4740,我们学校迎新也是这个鬼样子。最无奈的是，我们学校妹子多有女生节，不是三月份。得整到四月或者五月。我汗,not_hate
4741,你这是对犹太人的种族歧视，很恶心,hate
4742,黑人你要具体问题具体分析，不是所有的黑人都是垃圾，懒人真的是不愿意……,hate
4743,别人也觉得我是小仙女,not_hate
4744,但是事实就是，拐卖她和买她的人就是这样侮辱女性的，就是把她们当成配种生育的母猪一样。,hate
4745,教行礼的那个真的恶心死了 还教女性怎么行万福礼，当还是封建社会呢[吃瓜],not_hate
4746,就像我们国家人口集中在沿海，印度人口有很大一部分集中在恒河流域啊。,not_hate
4747,"先问配不配，再问该不该,如果白人黑人都觉得亚裔是个无足轻重的群体，都和原来一样欺负亚裔，那么亚裔就是“弱族无外交”，你支持其中一方，这一方也不会对你好，还会更加看不起你；你反对其中一方，这一方变本加厉地报复你。所以你连支持的资格都没有，",hate
4748,呵呵，别扯这些有的没的，国内网络上提到黑人就满口黑鬼，你去美国大街上吼一嗓子，让人家理解一下试试？,hate
4749,动辄骂别人直男癌的，自己八成是直女癌,hate
4750,参见弗里德曼 地球是平的，老美软工连写程序都能外包给孟买的印度人,not_hate
4751,中国设定民族县的标准是少数民族达到30%，除了新疆西藏所有的民族县几乎都是汉人占大多数,not_hate
4752,没有直男癌，女权炒热的词汇都是假的。,hate
4753,我误读了吗?潮汕人在喝茶上都敢称第一了。我大福建同意了吗,not_hate
4754,美国就是建立在印第安人的尸体上的国家。,not_hate
4755,"软弱可欺，以德报怨，胆小怕事，不懂法律。这就是亚裔的刻板印象，尤其是在没有什么素质的外国人眼中，要知道这些底层外国人住的地方，平时去的地方，接触到亚裔,基本上英文非常重的口音，有时候完全听不懂讲什么，",hate
4756,不久前听一个女人说过：男人都是狗，你说的狗也是指男人吗？,hate
4757,印度人这个摇头晃脑真魔性,not_hate
4758,额，为啥我的是glc就那么看不上奥迪q5l呢，看车时候同样最低配glc36万，奥迪q5l 29.8万，坐标北京，同级别差了六万！还是一个档次么！可能是恨铁不成钢吧。真是看不上,not_hate
4759,虽然我是女生，但是觉得你说的没毛病,not_hate
4760,地方差距真是太大了！农村教师一枚，工作六年所有加一块月工资3000，抛掉五险一金到手2300左右！这还是年前刚涨上来的！河南啊！什么时候工资能真正给涨上去！,not_hate
4761,除了肤色之外，维密上哪个不是细长腿小蛮腰，欧美出名的影星不都是高鼻梁大眼睛，纯黑人女星少之又少，你说的那些算是一种文化，都是人，对美的感知是从基因里面散发出来的，除去一些个人喜好不同，大多数人的审美都是差不多,not_hate
4762,澳门赌博色情骚扰短信如果发生在欧美地区的用户身上，估计苹果早就第一时间就解决了,not_hate
4763,求说下哪个县！也给我指条活路。上海刚规培完入院的医生连你说的一半都没有，真心没前途,not_hate
4764,抬什么杠啊，明明社会分析文硬被你拉在地域歧视的角度骂街，天天引导对立，垃圾，到底谁在给东北人丢人啊。,not_hate
4765,纯地球人类(如尼安德特人)是黑人(黑发)，而神是白人(白发)。现在所有的人类都具备神的血统，只是随着比例不同，分别呈现黑、黄、白的肤色，以及黑发，褐发，金发等各种发色。,not_hate
4766,还有强奸女生只要没练过力气肯定比男的小！男女小时候容易被拐卖！！女孩子长大也容易被拐卖！,hate
4767,中国人有部分歧视黑人的，包括我自己，其实我也不太一部分喜欢欧美的男性,hate
4768,朋友，这个世界上对女性最大恶意的是男人。,hate
4769,我就是讨厌黑人,hate
4770,给你面子，我也浪费浪费时间。我的回答是说你们光黑人家，没有看到事情的全部，以偏概全。世界不是非黑即白的。请你好好擦亮眼睛再看看，再来评论ok？不是谁都跟你们一样急忙站队跟风，表态骂人，我们会思考。,not_hate
4771,才收到的，反正就是技术类的也不要女生，搬砖类的也不要女生，就活该找不到工作呗。,hate
4772,很有名的，你感兴趣可以搜一下成都黑人中医，很励志,not_hate
4773,美劳工部指责微软过多雇佣黑人也是种族歧视，微软否认。,hate
4774,什么叫洋垃圾，洋的就一点好对于科学规则认知的事实求是，其他都是垃圾，不要洋垃圾，我见过的黑人还是白人10个九个是垃圾素质，还学会日本人的伪善,hate
4775,山东民风彪悍？？那样打架？？怕是地域黑吧 我山东人怎么没见到过,hate
4776,某些香港人。。。。闹港独的时候就很令人恶心了。,not_hate
4777,前几天被提名全球最英俊男人，我真的是恶心到了,hate
4778,周扬青说罗志祥不尊敬女性，她手上一定是有把柄才这么说的。还有一点很多表面是自愿但其实实质是强者对弱者的压迫。,not_hate
4779,大家都很忙的，不是真被河南人坑过，谁会特意找这些帖子诉苦呢？,not_hate
4780,作为男的也觉得约炮很恶心,hate
4781,黑人在哪里？被谁？为什么被歧视？,hate
4782,东亚人对种族认同一向很保守，不论白皮肤黑皮肤，除了东亚人，都很少能产生，是我族类，的认同。,hate
4783,纯粹的种族歧视属实没有必要。其实黑人矛盾的本质并不在于人种，而在于国内一定数量的牧羊犬的无脑崇拜，随着教育的普及和国力的提升，,not_hate
4784,印度有民主，能为每个印度人每天创造5000大卡的热量，所以印度比中国强多了，世界第二强国,not_hate
4785,应该是全球第一没有异议，对非中国人的歧视性外号可以在任何非新闻联播场合随口而出。,hate
4786,我还以为宫保鸡丁是比较普及的呢，到头来还是只有我们四川人吃啊,not_hate
4787,这就是双标呗，黑命贵，黄皮不适用种族歧视，,hate
4788,我觉得弄个黑人小爆炸头，很爽啊～～～\r\r可惜我脸型不适合。。。�,not_hate
4789,我也不种族歧视，我讨厌黑人和中东难民，这些人应该滚回去建设自己的国家,not_hate
4790,有毒。微博骚男评论破万了。,hate
4791,因为男性受到的所有压迫都是父权制造成的，和女权无关。,hate
4792,现在的女人，知道男人家暴只有0次和无数次，却能容忍一只猫家暴3次？？？？,not_hate
4793,本人处女座，最爱金牛座和魔蝎座。 最讨厌双子座，其次水瓶座。,not_hate
4794,我对黄种人最友好，但您对我的态度不属于我友好的范围里。,not_hate
4795,我觉得他们是真正的性别歧视，潜意识里或者接受的教育就认为女性的价值就是有婚姻体现的，是他们自己往那个方向想的。,hate
4796,娶女人，千万别懒，懒，懒，别的没什么,hate
4797,确实，我们不在乎他们是否嫁给黑人，我们在乎的只是她们嫁给黑人之后千万不要再找国男接盘，,not_hate
4798,呃，感觉有点想太多了啦，鱼人岛影射的是美国上世纪的黑人反歧视人权运动。当时的人权运动也是分为激进派和温和派，王妃原型就是温和派的领袖马丁路德金啊……,not_hate
4799,布布个人无敌的存在了吧，黑人先天优势加上他跳舞真的感觉很轻松,not_hate
4800,每看一次都会眼眶一热，特别是那句 谁说黄种人不能拿第一，我现在就证明给你看。,not_hate
4801,我就是喜欢白的，看了开心，生理反应是大自然的规律哪来那么多有的没的沙比问题？,not_hate
4802,光从字面上看，日本人看到自己被叫成“日本鬼子”大概和中国人看到日本人二战时称呼欧美人“鬼畜欧米”的感觉差不多。,hate
4803,发声对了才有用，发声减少暴力回归家庭搞好教育遵守法律，这是出名黑人该做的事，这样做的太少了。,not_hate
4804,也许女神平时美惯了，出去跟朋友玩就怎么舒服怎么穿，完全不care比例胖瘦,not_hate
4805,女神，我已经被你擒获，任你处置吧,not_hate
4806,英国年轻人好多都去美国和欧洲白人多的国家了。 现在英国黑人、印巴人和中东人超多。。。,not_hate
4807,男的找黑妹也挺恶心的,hate
4808,中国人对黑人低俗文化疯狂崇拜，说唱，RAP，嘻哈，饶舌，街球，街舞。,not_hate
4809,应该注释一下Nigger是黑鬼的意思……,hate
4810,我唾弃你的坟墓 刚刚看完，女主很坚强，结局很是大快人心,not_hate
4811,这种人没这个胆子的，就是又扣又怂，女儿用压岁钱买东西怎么了，还去闹事，借他个胆子也不敢，也就在网上过过嘴瘾，还在山东三线城市的移动人口，前面还在骂人家外地人那来的脸的，看的火大。,not_hate
4812,越南一直歧视中国人和黑人太可恶了。,hate
