id,text,label
5411,the south has already risen again . dixie has an economy larger than germany . we just need independence,hate
5412,welcome to secular germany . vote bank politics of #merkelthis is what brought to india in last 60 years,not_hate
5413,congratulation #germany #worldcupfinal,not_hate
5414,liberal scientists developing methods to make white people less resistant to non-white invasion #swrm,hate
5415,why indeed ! they want to impose islam on all of us . rep is a racist .,hate
5416,the government shouldn't force pro-life doctors to promote abortion  and a federal judge agrees,not_hate
5417,cause there is a difference . im white  my kids are white . there isnt anything wrong wi,not_hate
5418,i'm not even white but my respects to you guys,not_hate
5419,jay z  oj  beyonce group did 9/11 and 7/7 #trumptributebands,not_hate
5420,this is nothing  just wait until the t bill interest rate goes up and we start diverting more taxes,not_hate
5421,listening to on . his vision for the future is inspiring . #altright #becomewhoweare,not_hate
5422,maryland women don't need . 14 - to - 1 md women have better choices than #planned parenthood #defundpp,not_hate
5423,zuckerberg's dream : the anti-white racist social network via the jew behind this rt,hate
5424,lol hate labels huh yet wanna call trump a racist ?,not_hate
5425,whites need to gtfo of africa while they still can,hate
5426,so for hindus  bjp is must . just 1 request to all hindus  please vote sensibly .,not_hate
5427,evolution . is it that  or are you bastardizing legitimate science to support your racial prejudices . hope it's the former .,not_hate
5428,muslims crimes against the british people  time to start closing down uk mosques ! /,hate
5429,as we know jared taylor and dylann roof both think jews are white .,not_hate
5430,you're just sad you don't live in the shorter mansion like you think white people should .,not_hate
5431,listening to of on has made me want to throw up multiple times . #altright = racist racist racist,not_hate
5432,people have to get blackpilled before they can get redpilled . that's what's happening now .,not_hate
5433,from liberal white guilt or something . u think nationalism is white nationalism ? this is bigger than race . first is good 4 all americans,hate
5434,sounds like some sort of skinhead thing  which is the complete opposite of identity evropa's aesthetic .,hate
5435,couldn't find a white baby huh ?,not_hate
5436,What do you call two Mexicans playing basketball? Juan on Juan,hate
5437,black on white violence ? emagen my shaaawk,hate
5438,jew - ' froot ' by marina and the diamonds parody,not_hate
5439,if it's a white church it won't be called a hate crime you can bank on that,hate
5440,two wrong don't make a right . not surprised  but you still didn't answer my question.is invasion by a foreign people moral or immoral ?,not_hate
5441,call us names all you want  but white identity is here to stay & it's only going to continue to grow . #whitegenocide,hate
5442,yea we were better offwith the floppy-eared gayblade and his manly wife shipping our 401ks and savin,hate
5443,"if that is true, how come theyre all coming in bearing the tool of their own undoing in the hand? like a mark? <snip>",hate
5444,they think real people will be revolted by the real thing ... admiral akbar moment for msm,not_hate
5445,"rt they say  "" anti-white "" "" wow #antiwhite """,not_hate
5446,"radix journal   etc . get called  "" moderate . "" "" they've attracted a ton of people . pat buchanan has  too """,not_hate
5447,boycott & bankrupt corrupt religio . - fanatic racist #alec magnates = #blacklivesmatter,not_hate
5448,: the should hire a patriot like you at #bet,not_hate
5449,yes evidently spreading racist anti white  anti western lies and propaganda . europe has gone muslim . are you jew,hate
5450,ok so white people are the only people not allowed to be proud . fact . white males are the most disadvantaged when it comes to societal pressure / government subsidiesthe founding fathers were white supremacists so was my great grandfather . every non white person is a supremacist,hate
5451,israeli christians take to the streets to rally for ... #christian #tcot #catholic #interfaith #tlot,not_hate
5452,white gentiles must critically assess themselves also,hate
5453,anti-racist activist raped by non-white immigrant after attending anti-racism festival read more : via,hate
5454,trump tweeted this false racist crime stats that he got from a neo-nazi  white supremacist propaganda website .,not_hate
5455,we have the blueprint for a white neoconservative revolution :,hate
5456,you ever see what #brighamyoung has to say about race ? talk about the most virulent racist in history !,not_hate
5457,no one driving could see this . we had to zoom in on the photo to read it . compare to the road sign next to it . message needs to be simplified for the 5 seconds people have before passing it .,not_hate
5458,white house / black market via,not_hate
5459,that's not how the term was used historically  or how i'm using it now . i'm really not sure why you think you get to define others ' identity,not_hate
5460,"#valuesofpeace  "" : boko haram leader : "" "" kill  kill  kill  kill  kill christians ! "" "" """,not_hate
5461,germany : the most important thing is to educate refugees about the holocaust via,not_hate
5462,so there is a white race thanks,not_hate
5463,george will : if trump wins the nomination  prepare for the end of the #cuckservative party,not_hate
5464,the danger and terrorism threat is not across the border it's in wh and their condoning of white hate groups #nowallnoban,not_hate
5465,: wh official flies to oklahoma city to read special thank-you note from obama to beheader's mosque,not_hate
5466,preparing for race war : the south african bootcamps training white youths via,not_hate
5467,he's an overt  despicable racist .,not_hate
5468,murderers kill  not muslims .,not_hate
5469,modi was most popular when he was aggressive in #gujrat  it brought him upto delhi,not_hate
5470,""" mixed race "" "" couple = black man taking advantage of overweight white woman for her paycheck """,hate
5471,john quincy adams opposed the mexican war too . if he had it his way  we wouldn't have california or the southwest,not_hate
5472,open borders for the white house !,not_hate
5473,"rt  "" a number of reforms i propose tonight will be opposed by some of our nation's most powerful interests . "" "" #rncincle """,not_hate
5474,sweden : white women told not to go out alone at night due to rape epedemic #swrm via,not_hate
5475,this is what we have to deal with ! whites do not have freedom . they are going to arrest us for posting innocuous material . this is america ?,not_hate
5476,: csp poll ( 2015 ): 29 % of muslim-americans : violence against those who insult muhammad is acceptable,hate
5477,ppl just don't listen & hate pres trying to clean up evil politicians . obama started race wars again by denouncing his white half . he is b / w,hate
5478,hal scharn blog : the black / white paradigm,not_hate
5479,: and on the same day a bunch of over paid black athletes protest whitey's oppression . white guilt is really paying,hate
5480,shri stuns audience with hindi discourse while congress pms shamed us by speaking english .,not_hate
5481,elin krantz : just another dead white liberal female via #barbarie,not_hate
5482,judge the #trucons by type of men they don't consider heroes - robert e . lee  stonewall jackson  andrew jackson,not_hate
5483,the liberal zionist crisis - - white nationalists are villains  but settlers are ' complex ',hate
5484,i don't mean to sound racist  my apologies . white is what i am . no judgment call on that . western hindu also,not_hate
5485,: chicago is fast approaching 600 homicides for the year and most are black on black . suggestions from me ; leave the demokk,hate
5486,africa is oppressed by systematic white supremacy just like the us . the syst,not_hate
5487,anti-white un boss demands more non-white invasion into uk  despite major opposition | more :,hate
5488,in south amurka all homes of anyone with money are protected by 240 volt lines . touch it you are fried . the base of the walls are littered with dead animals .,not_hate
5489,being racist and being aware of a race problem are different things . i don't hate a race . i just love mine . we have a racial invasion here .,hate
5490,"the sex and skin color is irrelevant, 3 evil people need to meet their maker, asap.",hate
5491,"here you go, folks. a handy-dandy guide to who hates ted.",hate
5492,i don't want any murders illegal or citizen . but there seems to be a disproportionate amount of focus on people that are not the real danger,not_hate
5493,doesn't help me . looks to have broader shoulders too . but what do i know ...,not_hate
5494,they hate america because we are the antithesis of islam ..,hate
5495,the globalists shut down the white supremacists . hence  wh,hate
5496,there are evil white men and evil black man,not_hate
5497,everything was put in simplistic terms of good vs . evil.good is the allies  bad is anything racial / nationalism,not_hate
5498,little snow angels rt : mt : fathers are an imperative component of a ( cont ),not_hate
5499,credibility of white race will be lost if they resort 2 lies & cheating on taliban & isis,hate
5500,could mean some people are fluent in the details of any given field while others work with their hands . hands on learning and instruction,not_hate
5501,in the popular mind  white supremacist means that you want to dominate / kill other races . would you like,not_hate
5502,makes me a racist too i guess .,not_hate
5503,why dawn changed her pic to #defundpp : most can't imagine losing a child ; many know the reality of loss all too well,not_hate
5504,send them all home give us our jobs back,hate
5505,astonishing that people laid down and accepted the invasion of #privacy and destruction of #freedom that came with the #tsa .,not_hate
5506,3/23 / 1912 on his 27th - bd wernher von braun shows off his rockets to an unimpressed #hitler >,not_hate
5507,where are all the white people ?,not_hate
5508,yes . those immigrants are getting paid to live here and most americans are struggling to live .,hate
5509,he says jew . we all have a job to do  no need to condemn anyone imo,not_hate
5510,saudi and iranian involvement in 9/11 #islam #jihad #nyc #september11 #neverforget #wtc #groundzero,not_hate
5511,"rt  "" : all-white town fights to preserve segregation in the anti-white new south africa via "" "" """,not_hate
5512,yes you are  you hate black people,not_hate
5513,the reason lyin ' ted cruz has lost so much of the evangelical vote is that they are very smart and just don't tolerate liars-a big problem !,not_hate
5514,that's racist .,not_hate
5515,it is emergency : the terrorists plan on killing several hundred million people - see more at :,not_hate
5516,maybe they will reconsider . in every single election  they vote against our cultural decline . it is futile because the system itself is what is driving it . this is the result that liberal democracy has produced everywhere it has been tried,hate
5517,romans crucified people and they had wine infused orgys .,not_hate
5518,while the left portrays conservatives as terrorists who mow down people in trucks  islamic terrorists are actually doing that .,hate
5519,theres plenty of room in that miscreants head for a few 9mm bullets. did the guards deliver them?!,hate
5520,democrats must brown america to enable electoral domination as white americans grow conservative building family & career .,hate
5521,no wonder you only have 22 followers ... your actions here are detested by most americans that value honest debate .,not_hate
5522,fool  the white people never claimed they are superior over any other race,hate
5523,hello  pundits shocked by cruz win in kansas . my advice is that you #nevertweet .,not_hate
5524,excellent ! very encouraging . people seeing through the media's lies .,not_hate
5525,hunter wrote about it,not_hate
5526,yes keralites too put alien names and act in this manner - anything indian is not good for them,hate
5527,"sharia law,that means non muslims to be inferior,so peaceful.",hate
5528,ted cruz compared himself to a demonic spirit and then gave some rambling excuse about not disclosing a million dollar loan from goldman .,not_hate
5529,"London police arrest two men in connection with the London Terrorist Bombing  One, 18 yrs old  One, 21 yrs old  Won't tell us who/what they ARE, but I can just about tell you who/what they AREN'T  White/European British Native Londoners IQ above room temperature Self-sufficient  Any takers at 10:1?",hate
5530,it works but i will admit that it is painful . less so than letting a tear ruin your progress  however .,not_hate
5531,the system is anti-white and anti-southern . i am pro-white and pro-southern . which side are you on ?,hate
5532,in memoriam panzerdivison waffen-ss totenkopf t-shirt from the white resister :,not_hate
5533,look  i'm sorry you're white  but you don't have to ruin it for everybody else .,hate
5534,maga white cookouts would be nice .,hate
5535,last attention you get . you're what's destroying white people  you make #blacklivesmatter look like,hate
5536,"rt #cpac2017 : alt-right denounced w / speech journos said  "" makes no sense . "" "" attendees  press flock to . the momentum is ours . """,not_hate
5537,: uk : 1000 muslims protest against muhammad cartoons and free speech,not_hate
5538,#berkeley police dept and mayor should be sued by those violently assaulted by #antifa while #berkeley,hate
5539,der spiegel : the mystery of the forest swastikas | read more : via,not_hate
5540,as for flynn  i take it as a sign that trump's lack of loyalty to people around him is starting to catch up with him,not_hate
5541,sanders and trump share common ground via #cuckservative #illegalaliens #nationalism #election2016,hate
5542,this weekend read freepdf french / english identity white race paleo yoga 224pages + 300 photos,not_hate
5543,get it thru your heads #islam is not a race ! & muslims are not in a struggle for civil rights !,not_hate
5544,british tourists attacked by arab men in same cologne square as new years migrant attacks,not_hate
5545,if the tea party and the white nationalist movement develop a program that appeals to non-political white workers ...,not_hate
5546,What do White people get in return for letting Blacks have Black heritage month? Father's Day,hate
5547,white guilt,hate
5548,"oh  and the group that kills children are  "" white "" "" too . """,hate
5549,the white walkers have taken over the gop . it used to just be accused of being a racist party .,not_hate
5550,i will take white nationalism > jewish nationalism,hate
5551,everything is racist if a white person says or does it . but yes  the koran is religiously & culturally racist,hate
5552,frankly most of modi minsters are burden to modiji himself .,not_hate
5553,please please please go report the incredibly racist  white supremacist account run by nathan domigo  ! ! !,not_hate
5554,nathan - why is a jewish person taking your place ? i thought it was about saving the white european race and culture ?,hate
5555,"assaults white student and blames  "" white violence . "" "" #blm #whitegenocide #blacklivesmatter """,hate
5556,not a fan of antifa .,not_hate
5557,that symbol wassist . you rost  white trash . get over it .,not_hate
5558,never i hope it's degrading can't believe the germans they have sunk so low !,hate
5559,history is groipsnof people hating each-other until one kills enough of them that they give up,not_hate
5560,"and if you point it out you are guilty of  "" hate speech "" "" . their motto : "" "" you kill'em . we'll shut'em up . "" "" """,not_hate
5561,cuckservatives : trump's white nationalist fans discredit his candidacy via,not_hate
5562,i guess you hate freedom too . just admit you want a white dictatorship  adolf .,not_hate
5563,the un needs to realize there is now an american in the white house .,not_hate
5564,do we have 100 % proof these statues did not commit any murders ?,not_hate
5565,people are surprisingly tough  there are plenty of soft urban intellectual typ,not_hate
5566,i think you should offer advice to your own people about how to fix the bla,not_hate
5567,a black man with a parrot enters a bar the bartender asks where did you get it africa answers the parrot,hate
5568,we must learn from the mistakes of our ancestors . hitler made a deal with them and look what they did to him .,hate
5569,2/2 / 17 : white house press briefing,not_hate
5570,now that is optics fam ! a picture is worth 1488 words .,not_hate
5571,cofcc is not a white supremacy group . stop lying .,not_hate
5572,pitiful .. how long till someone other than a muslim attacks a mosque  or a protest ? then what ? we better think about that .,hate
5573,What two kinds of people are totally different but always look the same? Asians and hepatitis patients,hate
5574,it's weird how skinny white kids who hate identity politics love identity politics so much,hate
5575,so by your made up def of race then anyone who criticizes a religion is racist . especially i slam . #urkiddingme,hate
5576,yeah it is ! they are ashamed of being caught because they know they are wrong . if they had anything of value it would be the only thing in the news .,not_hate
5577,they're killing white people in south africa no one blinks,hate
5578,us not interested in stopping jihad against the world ... this is my conclusion . close the borders & deport all enemies within,hate
5579,even those that don't support us but will gladly reap the benefits of a white society may,hate
5580,cnn and msnbc will have a field day . thanks wallace  you shill .,not_hate
5581,aam aadmi is not copyright of aap party . don't underestimate the power of aam aadmi . if it can push u up . it can bring u down faster #aap,not_hate
5582,everything worthwhile in a society is white supremacy .,hate
5583,breaking: open-borders rino neocon marco rubio wants mass amnesty and to flood usa with third world: #teaparty #tcot,hate
5584,"Now now lets not discriminate between muslims and jews , I say get them all back to the middle east and turn the whole sand pit to radioactive glass .",hate
5585,obama claims he doesn't know the motive of a serial killer who said he wanted to kill whites especially white cops . wow !,not_hate
5586,texas pp abortionists discussing abortions at 16-22 weeks . abortions after 20 weeks are illegal in texas .,not_hate
5587,was not with the cuck knight . he was separate,not_hate
5588,throw your christian values away bcuz trump policy is priority says gary bauer hatred whatever #votersvalues,not_hate
5589,"rt  "" i have never worked with a more miserable son of a b---h in my life  "" "" boehner says of cruz """,not_hate
5590,if defending white heritage is hate to jewish groups  then lets call jewish organizations hate groups,hate
5591,great-majority of white women,not_hate
5592,2 . i do this because you focus your hate on whites while downplaying non-white horrors .,hate
5593,if a klan couple get divorced  are they still legally brother and sister ?,hate
5594,: israel : muslim opens fire on bus  uses screwdriver to stab shoppers buying groceries  six wounded,not_hate
5595,fox sportscaster fired for his faith : send a letter to fox sports,not_hate
5596,so you're being forced from your home ? white people are being e,not_hate
5597,are you offended that they are cracking down on white supremacist ?,not_hate
5598,new blog : marie antoinette is alive and well . read it here :,not_hate
5599,adf to supreme court : govt isnt neutral if it treats the religious preschoolers worse than other preschoolers,not_hate
5600,crazed relative of mixed race who can't pass the test and blames every white for saying why .,hate
5601,psychology tells us that masked people are more likely to engage in violence .,not_hate
5602,"zach d roberts  antifa  "" journalist "" "" is also on that side . be on the lookout . """,not_hate
5603,exactly ! all of a sudden in 2015  he's now a racist ! give me a break ! !,not_hate
5604,"this is just a smokescreen. wait till they demand that full grown """"refugee children"""" be allowed in the",hate
5605,"white refugees from third world barbarism: the case of south africa, part 2",hate
5606,to scare white folks ...,not_hate
5607,kurdish referendum on independence from iraq approved by more than 92 percent of voters  officials say,not_hate
5608,furthermore the video i linked is on the identity page of the identity europa website . try again .,not_hate
5609,yeah hopefully sweden can b saved . america is a lost cause few white people stand up .,hate
5610,why does the continue to obsess over what happened ? implement non-violent disclaimers & move on.berni,not_hate
5611,no  it is the truth . it's only race when it's white  not black or coloured .,not_hate
5612,white supremacists can't shoot up something they don't know exist,hate
5613,"i think white nationalism or pro-white is more clear than  "" alt-right "" "" ... the vagueness of the ar label leads to what we see now """,hate
5614,: uk : 2007 video on muslim rape gangs not used amid fears of appearing racist,hate
5615,this is the real racism . but i cant defend my heritage without being #censored by #regressiveleft #uco #projectseige,not_hate
5616,tfw you used to be someone important and now the white house ignores you,not_hate
5617,white people kill more americans than black people,not_hate
5618,the democratic base does not want a white  especially a white man  to represent them .,hate
5619,if you don't putting your money where your mouth and heart are then you don't care donate to a pro-white organization today,not_hate
5620,white audiences are getting very tired .,not_hate
5621,"between anti-jihad activist & actual hate-groups like  "" white man are half beast devils "" "" shut down spencer . """,not_hate
5622,you know god hates white people right ?,hate
5623,"ALONG WITH ILLINOIS, NEW YORK, MASSACHUSETTS, NEW JERSEY, WASHINGTON, OREGON... AND MORE COMING! HOWEVER, THEY BETTER NOT POLLUTE THE RED STATES THEY MOVED TO, CUZ THERE WILL B E HELL TO PAY!!!!",hate
5624,violent hate crime attacks against white people | read more : via,not_hate
5625,58 % of white voter vote for trump = racist 95 % of black voters vote for obama = not racist,not_hate
5626,no you're not white  because you're jewish  jews ain't white .,hate
5627,white people have become slaves to gadgets ! #nationalsocialism #nationalism,not_hate
5628,4 / years ago  we started building up a real world network here in the south . it's great knowing so many people who share my politics,not_hate
5629,erick erickson should invite rachel dolezal or caitlyn jenner to speak at redstate #cuckservative,not_hate
5630,if harvey weinstein converts to christianity & becomes republican  & other fake christians will find a way to say he's a great guy .,not_hate
5631,: how anybody with the slightest little shred of dignity / morality could identify much less align themselves with d,not_hate
5632,remind me what happened at uc berkeley at 8: 00 pm on feb 1st ?,not_hate
5633,"did you know Mexicans in Southern California actually use ""JAJAJA"" Instead of ""hahah"" pisses me off so much  #DEPORTALLOFTHEM",hate
5634,"rt : libtards hate this one :  "" what happens to white women who date black men "" "" """,hate
5635,oh you mean like the white people that like to shoot upschools and churches ? you're dismissed .,not_hate
5636,tennessee proves once again that #truconservatives are nothing but puppets of big business #srx,not_hate
5637,it shouldn't be racist to love being white .,not_hate
5638,exactly! send the lice and swine flu back!,hate
5639,report : white house nixed holocaust memorial text that mentioned jews via,not_hate
5640,via : islam is not a race ? obama white house wants to change that #tcot,not_hate
5641,why is amren tweet quoting cernovich ? cernovich is not anti white but he is neutral white .,not_hate
5642,how could a jew be a part of any sort of white identity movement  alt right or otherwise ? jews aren't white,not_hate
5643,"you mislead people by saying opposite of islam is  "" white "" "" . this is not a race issue . """,not_hate
5644,video : racist black teens brutally beat white student on school bus | read more :,not_hate
5645,voted to avoid pointless wars and third world immigration . got pointless wars and more third world immigration .,hate
5646,only business you run is and going around calling everyone and hiding behind using the word suspected white supremacist . when in fact ur just a suspected black supremacist and the real racist .,not_hate
5647,#wpww #workingclass are you carrying on the work of george rockwell ? i liked your site .,not_hate
5648,moshe  did you really have best friends who were white ? i dont believe youve been close with white people .,not_hate
5649,proponents of demonetization and digital india have oversimplified the complications  it is disaster,not_hate
5650,one person vs . multiple witness claiming the same thing ? unless antifa mac,not_hate
5651,deport mom and grandma!,hate
5652,he looks huh ' white to me,not_hate
5653,"huge amt of fake chinese asylum & against usa we are being trojan horsed on borders otm  "" other than mexicans "" "" """,hate
5654,look white man ! such a harmless message and they tore it down and burned it . shows just how much they hate you .,not_hate
5655,> white people don't exist > white people stole all our sheeitchoose only one .,hate
5656,the summit of all fears for left : succeeding where others have #maga,not_hate
5657,of course fuhrer was favourite with women .,not_hate
5658,"the so-called intelligent ones who think brexit/trump was victory of ignorance, yet they want islam? beyond stupid",hate
5659,that too . i never said these people were either sane or,not_hate
5660,ticky  western freedom has been fighting islam since before mohammed was invented . i stand with freedom  not oppression .,not_hate
5661,only trump will drain this swamp!,hate
5662,cia investigated whether adolf hitler lived in colombia during 1950s #swrm via,not_hate
5663,broad support for ten commandments monument reflected in numerous briefs at supreme court,not_hate
5664,white people owned white people .,not_hate
5665,they could just say we were planning our post-game pot party & all will be ok . afa is in colorado ya know .,not_hate
5666,reporters without borders ignore persecution of revisionists : reporters without borders ranks germany on place ...,not_hate
5667,i'm sure milo  ali and lucian wintrich are going to be regular visitors to moore's office .,not_hate
5668,this war on the white race needs to end .,hate
5669,oh yeah real nice  keep the borders open for god sake . this is disgusting . we need our borders shut !,hate
5670,using your #racist logic  since all the mass murders were by white people  they need to be disarmed . #racism,hate
5671,">  "" @ sardaanarohit "" "" < is fake profile by aap """,not_hate
5672,where is the proof that asking for an id at the voting booth harms blacks ?,not_hate
5673,"Why can't you act like a normal person? You don't have Asperger's. There's nothing wrong with you. You're just looking for attention/excuses. If you'd just stop behaving so oddly, you wouldn't need to blame it on a disease.",hate
5674,... my updated feeling is sadness . how have we failed our european sisters . this culture is so toxic th,hate
5675,fair was started by white supremacist john tanton . are you a white supremacist ?,not_hate
5676,serbian parliament gives jews $ 1 million per year for holocaust restitution #withjewswelose,hate
5677,mr . taylor is available to appear on newsnight tonight . the email address you sent through our site is incorrect .,not_hate
5678,breaking : #munich shooter id'd as 38 yo cenk uygur  reportedly upset about germany recognizing armenian genocide,not_hate
5679,if i believed people would buy it  i might . but not there yet . plus  those guys know way more than me . mine would be more motivation .,not_hate
5680,national character has to be improved .,not_hate
5681,tell me what true white supremacy is ?,not_hate
5682,35 million immigrants in 10 years isn't enough for sen . #immigration,not_hate
5683,but  but  but ... white people .,not_hate
5684,scoop : ben carson plans to endorse trump on friday  huddled w / gop front-runner today at mar-a-lago,not_hate
5685,dr . david duke : will the white race survive ? ( video ) | read more :,hate
5686,"rt why doesnt tell ..  "" aap kuch lete kyun nahin "" "" .. #coughcough .. """,not_hate
5687,their motive is to kill those who don't conform literally to the koran and hadith .,hate
5688,it's white history month,not_hate
5689,blacks have the best party time in white countries - welfare fattened  selling their culture  impregnating white women !,hate
5690,moscow bans george soros funds as threat to security via #withjewswelose,hate
5691,How do you track a Cherokee. Follow the tears.,hate
5692,"they need to get rid of  "" evropa "" "" unless they wanna open a chapter in europe imo """,not_hate
5693,"rt no  we support this  "" transition "" "" of cuck state into the new little green footballs """,hate
5694,: alright ted kaczynski  mail bomb your way to a white ethnostate . while o,hate
5695,policing white white  an feature :,not_hate
5696,anyone who continues this narrative against milo after that press conference is pretty clearly doing so out of opportunism  not principle .,hate
5697,this moderate is starting to hate antifa more than i hate nazis .,hate
5698,lol ! you guys talk so good . words use to make the fancy statements .,not_hate
5699,"both dolezal and the genderqueer lady talk about covering themselves in filth (mud), the alien guy is pictured in blue goo. hmmm",hate
5700,cleon petersons dystopian ( anti-white ? ) future | the occidental observer,not_hate
5701,you can't be pro white and pro jew  jews will hate you . but you can be pro jew and anti white and jews will adore you !,hate
5702,written by white dude ?,not_hate
5703,dude  the people of the congo explored the cosmos in pyramids before europeans showed up and oppressed them .,not_hate
5704,you must be white because all black people are supposed to think the same ?,not_hate
5705,free speech is not for everyone : sylvia stolz has been jailed again for questioning the holocaust via,not_hate
5706,what's rupert going to do for white people like those in his own south africa ?,not_hate
5707,: the extermination of the white race : the facts about britain and non-white immigration,hate
5708,"go fuck yourself maybe? i mean i wouldn't make you do anything, like leave the country for example.",hate
5709,"do you think bannon is  "" alt-right "" "" racist ? """,not_hate
5710,"also represented the people and not individual interests . there's no men of  "" good moral character "" "" left """,not_hate
5711,why ? psychos can just as easily bomb the boston marathon or crash the germanwings plane and kill people,not_hate
5712,This joke is like a Veitnamese factory worker It makes no cents,hate
5713,respecting gay marriage as law of the land won't kill you,not_hate
5714,can u get anymore racist ?,not_hate
5715,not a member of identity evropa but looking to get involved in this semesters #projectsiege ?,not_hate
5716,the democrats let the moslems change all our books about them nice hug,hate
5717,we sit back like good people while they destroy our country and put our way of life at r,hate
5718,secure the border,not_hate
5719,mexicans have such strong family values and ' natural conservatism ' that when they replace us the abortion issue will be solved !,hate
5720,to make me more powerful for the people who love my,not_hate
5721,omg  you mean white people have rights too ? shocking ...,hate
5722,do whatever you can or these desert barbarians will destroy the western civilization.,hate
5723,Who knows! ¯\_(ツ)_/¯ All I know is the less brown people the better! :D Although... :\ Perhaps I'm distracted by the prospect of blowing up brown people. While failing to see them coming in the back door!?!? D:,hate
5724,"rt hitler moustache-wearing  "" femen "" "" whores marching against "" "" fascism "" "" in france | read more : """,not_hate
5725,"rt : americans who  "" study  invent  and contribute to our culture "" "" can't find jobs or pay rents #jobsnotamnesty #sotu """,not_hate
5726,well just deport them,hate
5727,carpetbaggers were resented because the south had a low view of labor and commerce  which they moved to the south to engage in,not_hate
5728,all his victims were white  no ?,not_hate
5729,"rt .  "" there are no #plannedparenthood clinics that have mammogram machines "" "" . #defundpp """,not_hate
5730,nah i got no hatred for anyone but i do recognize the damage of white supremacy and how it leads to white extremism when left unchallenged,not_hate
5731,: antifa : the real threat to the republic via,not_hate
5732,because if christian white nationalists r just like muslim terrorists  we can kill them with impunity,hate
5733,"damn the illegals must of got lost trying to find mexico,wound up in canada instead.",hate
5734,conservatives to white working class : drop dead via,not_hate
5735,no sharia in usa ! this is painful way to kill animal !,hate
5736,optics ? where's an old piper supposed to go after his application is rejected by,not_hate
5737,"white people have threatened the safety of  "" americans "" "" since the beginning  before this was even america """,hate
5738,white people are a symbol of oppression and hatred . we need to take ourselves down by lying on the ground and crying .,not_hate
5739,fight white genocide ! #whitegenocide #jewishsupremacy,hate
5740,ny senator : ' white people don't eat the way we do ' via,not_hate
5741,what a joke. line the money up on the border and burn it. it'll have roughly the same effect,hate
5742,yup . that's why racism still exist . everybody wants to make everything racist .. every event racist  every word racist  every statue now .,not_hate
5743,dr . sandy christiansen  w / on w / discussing impact of #hcr on prc movement : #prolife,not_hate
5744,moscow ? or pakistan ? .. #wr #whiteresistance #whitegenocide,hate
5745,not sure i agree . media tends to see apologies of any kind as weakness . blood in the water .,not_hate
5746,thank you! you don't need to run as a republican. loves you! start up the gas chambers for muslim refugees. #hateall,hate
5747,law-abiding illegal aliens is an oxymoron. secure the border.,hate
5748,border patrol discovers 33 immigrants locked inside tractor-trailer via,not_hate
5749,"he needs time to come up with soft, non-threatening euphemisms, so as to not offend sensitive terrorists",hate
5750,i am already national socialist and we need to rebuild our movement against zionism in the world .. to free the white race !,hate
5751,all the protesters are white ...,not_hate
5752,deadlift floor area with deadlift bar so the knurling doesn't rip the skin off my legsthe rack that is not adjustable  not sure the name,not_hate
5753,"hunter needs to read  "" starship troopers "" "" to understand true morality we will need to adopt to surivive / thrive """,not_hate
5754,"rt the much-touted  "" libertarian moment "" "" didn't come to pass . but i'll settle for the isolationist moment . """,not_hate
5755,because bannon thinks u r only american if u r white,not_hate
5756,but they aren't white,not_hate
5757,some folks are just not big picture people - -,not_hate
5758,because bjp didn't remove him on advice of few americans  rajan was creating currency change confusion on poll eve,not_hate
5759,they're not even close  don . these people generally don't street brawl or even come out to events,not_hate
5760,cut off all funding to california. let them take care of their illegals alone #liberalism,hate
5761,. feature : legal alliance gains host of court victories for conservative christian movement,not_hate
5762,black and hispanics are targeted more than their white counterparts for crime,not_hate
5763,what do you call white men like mcveigh  hitler and lately  paddock ? ? ? ange,not_hate
5764,omg you have to deal with this despicable person day after day  robert ? has he proved 1 supposed lie yet,not_hate
5765,your currency is rocks ? hippie beta leftist code i'm sure . care to elaborate ?,not_hate
5766,charlottesville changed my way of thinking .,not_hate
5767,lol youre citing a white supermicist  eugenic affiliated  anti immigrant think tank  whose objective is to keep usa a white hegemonic state,not_hate
5768,some racist libtards say that if #trump wins  they will move to #canada . that's pretty funny ! why move to a white country  and not #mexico ?,hate
5769,along being british citizen  rgs company blackops received orders worth 20000crs 4m indian govt ! wt does this convey ?,not_hate
5770,they're white .,not_hate
5771,you hate brigitte because she exposes the truth .,not_hate
5772,via : islamic state to yazidis : convert to islam  pay jizya  or die #tcot,not_hate
5773,it is possible because pp does not own the animal slaughterhouses  they own the defenseless children slaughterhouses .,not_hate
5774,all white males .,not_hate
5775,yes hillary would have been obama on steroids .,not_hate
5776,"' holocaust ' debate / comments / news  "" four of sigmund freud's sisters died in concentration camps "" "" : the stat ... """,not_hate
5777,europeans aren't allowed to have an identity . if you ask nicely and apologize and give your money to black people you may be an ally .,hate
5778,oh i'm sure . it takes a long time . many generations . but it always happens . history is your friend,not_hate
5779,: worse  metro atlanta from clayton to rockdale and increasingly cobb and dekalb are black hellholes .,hate
5780,make america white agen,hate
5781,there are over 700 million people in europe . do you think there are fewer terrorist attacks in india  or china ?,not_hate
5782,you have to ask yourself just who is the racist now ?,not_hate
5783,where is your statement on your director #joshduggar you stand strong against everything you oppose  do you not oppose his behavior,not_hate
5784,well if this zoe person is a part of then i'm afraid that creates a problem for me . i do no deal with liberals .,hate
5785,"3 ) here is another example of #portland organizer jake von-ott being  "" not a white supremacist "" "" """,hate
